"num_queries","original_output","original_score","original_text","perturbed_output","perturbed_score","perturbed_text"
1168.0,1.0,0.004337489604949951,"an [[impressive]] [[debut]] for first-time writer-director mark romanek , especially considering his background is in music video .",0.0,0.777452826499939,"an [[stupendous]] [[infancy]] for first-time writer-director mark romanek , especially considering his background is in music video ."
616.0,1.0,0.007037460803985596,"all the performances are [[top]] notch and , once you get through the accents , all or nothing becomes an emotional , though still [[positive]] , wrench of a sit .",0.0,0.629325270652771,"all the performances are [[hardtop]] notch and , once you get through the accents , all or nothing becomes an emotional , though still [[propitious]] , wrench of a sit ."
1542.0,1.0,0.00454401969909668,"an incendiary , [[deeply]] thought-[[provoking]] look at one of the most peculiar ( and peculiarly venomous ) bigotries in our increasingly [[frightening]] theocracy",0.0,0.6564218997955322,"an incendiary , [[severely]] thought-[[wreaking]] look at one of the most peculiar ( and peculiarly venomous ) bigotries in our increasingly [[dreaded]] theocracy"
397.0,1.0,0.0041100382804870605,""" its successes are also [[tempered]] with [[elements]] which prove the direct antithesis of what it gets right . """,0.0,0.5374158620834351,""" its successes are also [[dimmed]] with [[things]] which prove the direct antithesis of what it gets right . """
1075.0,1.0,0.0066176652908325195,"this is such a dazzlingly self-[[assured]] directorial debut that it's [[hard]] to [[know]] what to [[praise]] first .",0.0,0.6824171543121338,"this is such a dazzlingly self-[[reassured]] directorial debut that it's [[problematic]] to [[soaps]] what to [[congratulated]] first ."
1153.0,1.0,0.0037825703620910645,"it's [[solid]] and [[affecting]] and [[exactly]] as [[thought]]-[[provoking]] as it should be .",0.0,0.7067593336105347,"it's [[sound]] and [[plaguing]] and [[strictly]] as [[cru]]-[[causing]] as it should be ."
298.0,1.0,0.0060236454010009766,"münch's genuine [[insight]] makes the film's [[occasional]] overindulgence forgivable .",0.0,0.8909958600997925,"münch's genuine [[hunch]] makes the film's [[unintentional]] overindulgence forgivable ."
3750.0,1.0,0.002124190330505371,"as a witness to [[several]] greek-american weddings -- but , [[happily]] , a victim of none -- i can [[testify]] to the [[comparative]] [[accuracy]] of ms . vardalos' [[memories]] and insights .",0.0,0.7111910581588745,"as a witness to [[innumerable]] greek-american weddings -- but , [[blithely]] , a victim of none -- i can [[proves]] to the [[relative]] [[rigour]] of ms . vardalos' [[reminiscences]] and insights ."
629.0,1.0,0.06950676441192627,"ultimately , the [[message]] of trouble every day seems to be that all sexual desire [[disrupts]] life's stasis .",0.0,0.6490724086761475,"ultimately , the [[voicemail]] of trouble every day seems to be that all sexual desire [[bothers]] life's stasis ."
1061.0,1.0,0.04179954528808594,"thankfully , the film , which skirts that rapidly [[deteriorating]] line between fantasy and reality . . . takes a tongue-in-[[cheek]] attitude even as it pushes the croc hunter agenda .",0.0,0.9459047913551331,"thankfully , the film , which skirts that rapidly [[worsens]] line between fantasy and reality . . . takes a tongue-in-[[toupee]] attitude even as it pushes the croc hunter agenda ."
139.0,1.0,0.0012196898460388184,"the film has just enough of everything -- re-enactments , archival footage , talking-head interviews -- and the music is simply [[sublime]] .",0.0,0.822437584400177,"the film has just enough of everything -- re-enactments , archival footage , talking-head interviews -- and the music is simply [[stupendous]] ."
2786.0,1.0,0.005428135395050049,"by presenting an [[impossible]] romance in an impossible [[world]] , pumpkin dares us to [[say]] why either is impossible -- which [[forces]] us to confront what's possible and what we might do to make it so .",0.0,0.5183792114257812,"by presenting an [[unable]] romance in an impossible [[worid]] , pumpkin dares us to [[dis]] why either is impossible -- which [[troop]] us to confront what's possible and what we might do to make it so ."
365.0,1.0,0.005564212799072266,"a [[wonderful]] character-based [[comedy]] .",0.0,0.8582858443260193,"a [[funky]] character-based [[pretense]] ."
0.0,1.0,0.5130129456520081,"it would be interesting to hear from the other side , but in talk to her , the women are down for the count .",1.0,0.5130129456520081,"it would be interesting to hear from the other side , but in talk to her , the women are down for the count ."
1513.0,1.0,0.0038157105445861816,"there are a few stabs at absurdist comedy . . . but mostly the [[humor]] is of the [[sweet]] , gentle and [[occasionally]] cloying kind that has become an iranian specialty .",0.0,0.6545528173446655,"there are a few stabs at absurdist comedy . . . but mostly the [[jest]] is of the [[sugared]] , gentle and [[intermittently]] cloying kind that has become an iranian specialty ."
642.0,1.0,0.011376798152923584,"an endearingly offbeat romantic [[comedy]] with a great meet-cute [[gimmick]] .",0.0,0.8789331912994385,"an endearingly offbeat romantic [[pretense]] with a great meet-cute [[stunt]] ."
2848.0,1.0,0.010142028331756592,"parker holds [[true]] to wilde's own [[vision]] of a pure comedy with [[absolutely]] no meaning , and no desire to be anything but a [[polished]] , sophisticated entertainment that is in love with its own cleverness .",0.0,0.5632425546646118,"parker holds [[veritable]] to wilde's own [[premonition]] of a pure comedy with [[altogether]] no meaning , and no desire to be anything but a [[polite]] , sophisticated entertainment that is in love with its own cleverness ."
1008.0,1.0,0.001997649669647217,"the [[unique]] tug-of-war with viewer expectations is [[undeniable]] , if not a [[pleasure]] in its own right .",0.0,0.8432168960571289,"the [[unequalled]] tug-of-war with viewer expectations is [[incontrovertible]] , if not a [[glee]] in its own right ."
2728.0,1.0,0.0056920647621154785,"if you're like me , a sucker for a good [[old]] fashion romance and someone who shamelessly loves to eat , then mostly martha [[offers]] all the [[perfect]] ingredients to more than satisfy your appetite .",0.0,0.6359020471572876,"if you're like me , a sucker for a good [[obsolete]] fashion romance and someone who shamelessly loves to eat , then mostly martha [[offering]] all the [[faultless]] ingredients to more than satisfy your appetite ."
1004.0,1.0,0.017198026180267334,"it's almost [[impossible]] not to be moved by the movie's depiction of [[sacrifice]] and its [[stirring]] [[epilogue]] in post-soviet russia .",0.0,0.6135596632957458,"it's almost [[impassable]] not to be moved by the movie's depiction of [[felling]] and its [[waving]] [[postscript]] in post-soviet russia ."
470.0,1.0,0.006856441497802734,"the [[principals]] in this [[cast]] are all [[fine]] , but [[bishop]] and stevenson are standouts .",0.0,0.509539008140564,"the [[leads]] in this [[pouring]] are all [[resplendent]] , but [[monsignor]] and stevenson are standouts ."
1258.0,1.0,0.002426326274871826,"who knows what exactly godard is on about in this film , but his words and [[images]] don't [[have]] to add up to [[mesmerize]] you .",0.0,0.6623578667640686,"who knows what exactly godard is on about in this film , but his words and [[picture]] don't [[did]] to add up to [[astound]] you ."
782.0,1.0,0.005208492279052734,". . . if you're in a mind set for goofy comedy , the troopers will [[entertain]] with their gross outs , bawdy [[comedy]] and head games .",0.0,0.6727209091186523,". . . if you're in a mind set for goofy comedy , the troopers will [[hear]] with their gross outs , bawdy [[pretense]] and head games ."
41.0,1.0,0.014504551887512207,"somewhat blurred , but kinnear's performance is razor [[sharp]] .",0.0,0.6122095584869385,"somewhat blurred , but kinnear's performance is razor [[abrupt]] ."
1679.0,1.0,0.0015054941177368164,"what's most [[striking]] about this largely celebratory film . . . is the [[sense]] of [[isolation]] that permeates these bastions of individuality in an ikea world .",0.0,0.6738412380218506,"what's most [[breathless]] about this largely celebratory film . . . is the [[sens]] of [[insulation]] that permeates these bastions of individuality in an ikea world ."
730.0,1.0,0.011959075927734375,"as a director , mr . ratliff wisely [[rejects]] the [[temptation]] to make fun of his subjects .",0.0,0.5100479125976562,"as a director , mr . ratliff wisely [[garbage]] the [[instigation]] to make fun of his subjects ."
2362.0,1.0,0.0044356584548950195,"it uses an [[old]]-time formula , it's not terribly original and it's rather messy -- but you just have to [[love]] the big , dumb , happy movie my big fat greek wedding .",0.0,0.6972916126251221,"it uses an [[obsolete]]-time formula , it's not terribly original and it's rather messy -- but you just have to [[iike]] the big , dumb , happy movie my big fat greek wedding ."
725.0,1.0,0.003097712993621826,"for anyone who remembers the '60s or is interested in one man's response to stroke , ram dass : [[fierce]] [[grace]] is worth seeking out .",0.0,0.776561975479126,"for anyone who remembers the '60s or is interested in one man's response to stroke , ram dass : [[stiff]] [[forgave]] is worth seeking out ."
812.0,1.0,0.0016430020332336426,"intriguing and [[beautiful]] film , but those of you who read the book are likely to [[be]] disappointed .",0.0,0.6459786891937256,"intriguing and [[leggy]] film , but those of you who read the book are likely to [[worden]] disappointed ."
751.0,1.0,0.014496386051177979,"the new guy does [[have]] a [[heart]] . now , if it only had a [[brain]] .",0.0,0.5045946836471558,"the new guy does [[ai]] a [[herz]] . now , if it only had a [[leaking]] ."
97.0,1.0,0.007404625415802002,"the film's [[greatest]] asset is how much it's not just another connect-the-dots , spy-on-the-run picture .",0.0,0.751829206943512,"the film's [[worst]] asset is how much it's not just another connect-the-dots , spy-on-the-run picture ."
3191.0,1.0,0.0007631778717041016,"it could change america , not only because it is [[full]] of necessary discussion points , but because it is so [[accessible]] that it makes [[complex]] politics [[understandable]] to viewers looking for nothing but energetic entertainment .",0.0,0.8477485775947571,"it could change america , not only because it is [[exhaustive]] of necessary discussion points , but because it is so [[achievable]] that it makes [[tortuous]] politics [[legible]] to viewers looking for nothing but energetic entertainment ."
175.0,1.0,0.0033149123191833496,"morton is , as [[usual]] , [[brilliant]] .",0.0,0.8996492624282837,"morton is , as [[routine]] , [[sumptuous]] ."
55.0,1.0,0.001391589641571045,"even with all those rough edges safely sanded down , the american insomnia is still pretty [[darned]] good .",0.0,0.5127127170562744,"even with all those rough edges safely sanded down , the american insomnia is still pretty [[stinkin]] good ."
1113.0,1.0,0.0013797283172607422,"legendary irish [[writer]] brendan behan's memoir , [[borstal]] [[boy]] , has been [[given]] a loving screen transferral .",0.0,0.5191426277160645,"legendary irish [[screenwriter]] brendan behan's memoir , [[correctional]] [[guy]] , has been [[auctioned]] a loving screen transferral ."
1394.0,1.0,0.005660355091094971,"it's one of the [[saddest]] films i have ever seen that still [[manages]] to be uplifting but not [[overly]] sentimental .",0.0,0.8518733978271484,"it's one of the [[lamest]] films i have ever seen that still [[runs]] to be uplifting but not [[immensely]] sentimental ."
565.0,1.0,0.014454185962677002,"i don't know precisely what to make of steven soderbergh's [[full]] frontal , though that didn't [[stop]] me from enjoying much of it .",0.0,0.7657988667488098,"i don't know precisely what to make of steven soderbergh's [[exhaustive]] frontal , though that didn't [[parada]] me from enjoying much of it ."
0.0,1.0,0.5010199546813965,"you could say that it's slow at times , you could say that a few of the characters act in ways that real people wouldn't , but one thing you couldn't say is that alias betty is predictable .",1.0,0.5010199546813965,"you could say that it's slow at times , you could say that a few of the characters act in ways that real people wouldn't , but one thing you couldn't say is that alias betty is predictable ."
1871.0,1.0,0.0010651946067810059,"this [[clever]] caper movie has [[twists]] [[worthy]] of david mamet and is [[enormous]] [[fun]] for thinking audiences .",0.0,0.7047127485275269,"this [[shrewd]] caper movie has [[tendrils]] [[meritorious]] of david mamet and is [[dreaded]] [[amusement]] for thinking audiences ."
1016.0,1.0,0.01568824052810669,"asia [[authors]] herself as anna battista , an italian [[superstar]] and aspiring directress who just happens to [[be]] her own worst [[enemy]] .",0.0,0.6031357049942017,"asia [[culprits]] herself as anna battista , an italian [[star]] and aspiring directress who just happens to [[fi]] her own worst [[bogey]] ."
47.0,1.0,0.0058710575103759766,"an [[amusing]] , breezily apolitical documentary about life on the campaign trail .",0.0,0.6953669786453247,"an [[distracting]] , breezily apolitical documentary about life on the campaign trail ."
1674.0,1.0,0.004004359245300293,"the tug of war that ensues is as [[much]] a [[snapshot]] of [[modern]] [[china]] in microcosm as it is a crash course in movie mythology .",0.0,0.701387345790863,"the tug of war that ensues is as [[eminently]] a [[momentary]] of [[retrofitted]] [[hwa]] in microcosm as it is a crash course in movie mythology ."
1009.0,1.0,0.0008631348609924316,"high on melodrama . but it's emotionally [[engrossing]] , too , [[thanks]] to [[strong]] , [[credible]] performances from the whole cast .",0.0,0.553650438785553,"high on melodrama . but it's emotionally [[fascinating]] , too , [[gracias]] to [[forte]] , [[dependable]] performances from the whole cast ."
1240.0,1.0,0.0037616491317749023,"[[finally]] , a [[genre]] movie that [[delivers]] -- in a [[couple]] of genres , no [[less]] .",0.0,0.5234650373458862,"[[eventually]] , a [[sorting]] movie that [[offering]] -- in a [[matches]] of genres , no [[lower]] ."
2176.0,1.0,0.002402007579803467,"roman coppola may never become the filmmaker his dad was , but [[heck]]  [[few]] filmmakers will . but based on cq , i'll [[certainly]] [[be]] keeping an [[eye]] out for his next project .",0.0,0.67072594165802,"roman coppola may never become the filmmaker his dad was , but [[daemon]]  [[scarce]] filmmakers will . but based on cq , i'll [[doubtless]] [[ser]] keeping an [[ojo]] out for his next project ."
48.0,1.0,0.13869744539260864,"post 9/11 the philosophical [[message]] of "" personal freedom first "" might not be as palatable as intended .",0.0,0.511955738067627,"post 9/11 the philosophical [[voicemail]] of "" personal freedom first "" might not be as palatable as intended ."
3211.0,1.0,0.004906892776489258,"nearly [[surreal]] , dabbling in french , this is no simple movie , and you'll be taking a risk if you choose to see it . i [[enjoyed]] the ride ( bumps and all ) , [[creamy]] depth , and [[ultimate]] theme .",0.0,0.6802281141281128,"nearly [[odd]] , dabbling in french , this is no simple movie , and you'll be taking a risk if you choose to see it . i [[rained]] the ride ( bumps and all ) , [[creme]] depth , and [[last]] theme ."
1535.0,1.0,0.005096912384033203,"hu and liu [[offer]] natural , [[matter]]-of-fact performances that glint with [[sorrow]] , [[longing]] and [[love]] .",0.0,0.5889999866485596,"hu and liu [[rendering]] natural , [[issue]]-of-fact performances that glint with [[regret]] , [[yearn]] and [[iove]] ."
364.0,1.0,0.006299614906311035,"[[easier]] to respect than enthuse over , andersson's [[rigorous]] personal [[vision]] is not only distanced but distancing .",0.0,0.623560905456543,"[[effortless]] to respect than enthuse over , andersson's [[stiff]] personal [[idea]] is not only distanced but distancing ."
44.0,1.0,0.03993195295333862,"girls gone wild and [[gone]] civil again",0.0,0.6171173453330994,"girls gone wild and [[missing]] civil again"
1865.0,1.0,0.0012789368629455566,". . . tunney is allowed to build an [[uncommonly]] [[human]] character , an almost real-live [[girl]] complete with trouble and hope .",0.0,0.8577454686164856,". . . tunney is allowed to build an [[excessively]] [[humanitarian]] character , an almost real-live [[maid]] complete with trouble and hope ."
3193.0,1.0,0.0061463117599487305,"spielberg is the [[rare]] director who does not want to invite viewers to gawk at or applaud his special effects . he just wants them to be [[part]] of the action , the wallpaper of his chosen reality . here , [[thankfully]] , they are .",0.0,0.5366145372390747,"spielberg is the [[scarce]] director who does not want to invite viewers to gawk at or applaud his special effects . he just wants them to be [[fractions]] of the action , the wallpaper of his chosen reality . here , [[blithely]] , they are ."
540.0,1.0,0.0014667510986328125,"clever , [[brutal]] and strangely [[soulful]] movie .",0.0,0.8568463921546936,"clever , [[heartless]] and strangely [[melodious]] movie ."
299.0,1.0,0.0021780729293823242,". . . [[always]] remains movingly [[genuine]] .",0.0,0.8406966924667358,". . . [[ceaselessly]] remains movingly [[veritable]] ."
154.0,1.0,0.0013557076454162598,"an [[intelligent]] fiction about learning through cultural [[clash]] .",0.0,0.6629786491394043,"an [[shrewd]] fiction about learning through cultural [[skirmish]] ."
3197.0,1.0,0.0006880760192871094,"this [[bold]] and [[lyrical]] first feature from raja amari [[expands]] the pat notion that [[middle]]-[[aged]] [[women]] just wanna have [[fun]] into a rousing treatise of sensual empowerment .",0.0,0.707855224609375,"this [[intrepid]] and [[melodramatic]] first feature from raja amari [[broadened]] the pat notion that [[half]]-[[elderly]] [[mujer]] just wanna have [[amusement]] into a rousing treatise of sensual empowerment ."
277.0,1.0,0.0049926042556762695,"a [[remarkable]] 179-minute [[meditation]] on the nature of revolution .",0.0,0.7560948729515076,"a [[unpaid]] 179-minute [[contemplation]] on the nature of revolution ."
530.0,1.0,0.0009095668792724609,"those who would follow haneke on his creepy explorations . . . are rewarded by [[brutal]] , [[committed]] performances from huppert and magimel .",0.0,0.8706521987915039,"those who would follow haneke on his creepy explorations . . . are rewarded by [[abrupt]] , [[incurred]] performances from huppert and magimel ."
4341.0,1.0,0.0005393624305725098,"it's not [[so]] much [[enjoyable]] to watch as it is [[enlightening]] to [[listen]] to new sides of a previous reality , and to [[visit]] with some of the people who were able to make an impact in the theater world .",0.0,0.5764197111129761,"it's not [[even]] much [[satisfying]] to watch as it is [[informational]] to [[heed]] to new sides of a previous reality , and to [[consult]] with some of the people who were able to make an impact in the theater world ."
578.0,1.0,0.0025538206100463867,"hands down the year's most thought-provoking film . but it [[pays]] a price for its [[intricate]] intellectual gamesmanship .",0.0,0.9262962341308594,"hands down the year's most thought-provoking film . but it [[payrolls]] a price for its [[tortuous]] intellectual gamesmanship ."
2995.0,1.0,0.0008774399757385254,"while this film is not in the least surprising , it is still ultimately [[very]] [[satisfying]] . think of it as a sort of comfort [[food]] for the [[mind]] .",0.0,0.5974559783935547,"while this film is not in the least surprising , it is still ultimately [[terribly]] [[advantageous]] . think of it as a sort of comfort [[malnutrition]] for the [[esprit]] ."
510.0,1.0,0.0018374323844909668,"[[compelling]] revenge thriller , though somewhat weakened by a miscast leading [[lady]] .",0.0,0.7900024652481079,"[[incontrovertible]] revenge thriller , though somewhat weakened by a miscast leading [[milady]] ."
254.0,1.0,0.024349689483642578,"a whole lot [[foul]] , freaky and [[funny]] .",0.0,0.7623810172080994,"a whole lot [[sordid]] , freaky and [[odd]] ."
1010.0,1.0,0.0027420520782470703,"this is such a [[high]]-energy movie where the drumming and the marching are so [[excellent]] , who cares if the story's a little weak .",0.0,0.9419247508049011,"this is such a [[upper]]-energy movie where the drumming and the marching are so [[unpaid]] , who cares if the story's a little weak ."
986.0,1.0,0.004073083400726318,"it's [[amazingly]] [[perceptive]] in its [[subtle]] , supportive but unsentimental look at the marks family .",0.0,0.5941897630691528,"it's [[terribly]] [[shrewd]] in its [[shrewd]] , supportive but unsentimental look at the marks family ."
1257.0,1.0,0.0019180774688720703,"attal mixes [[comedy]] with a serious [[exploration]] of ego and jealousy within a seemingly [[serene]] marriage .",0.0,0.5983007550239563,"attal mixes [[pretense]] with a serious [[browsing]] of ego and jealousy within a seemingly [[lull]] marriage ."
3347.0,1.0,0.0010896921157836914,"an [[involving]] [[true]] story of a chinese actor who [[takes]] up [[drugs]] and winds up in an [[institution]]--acted mostly by the actual people [[involved]] .",0.0,0.5840761661529541,"an [[implying]] [[veritable]] story of a chinese actor who [[toma]] up [[pharmacist]] and winds up in an [[establishments]]--acted mostly by the actual people [[entailed]] ."
690.0,1.0,0.0024936795234680176,"even if you can't pronounce "" gyro "" correctly , you'll [[appreciate]] much of vardalos' humor , which [[transcends]] ethnic boundaries .",0.0,0.8843329548835754,"even if you can't pronounce "" gyro "" correctly , you'll [[congratulated]] much of vardalos' humor , which [[exceed]] ethnic boundaries ."
2097.0,1.0,0.000784754753112793,"the [[pianist]] is a [[fine]] valedictory work for polanski , made [[richer]] by his own experiences , making his other movies somehow [[richer]] in the bargain .",0.0,0.9286537766456604,"the [[player]] is a [[resplendent]] valedictory work for polanski , made [[wealthiest]] by his own experiences , making his other movies somehow [[affluent]] in the bargain ."
232.0,1.0,0.0038094520568847656,"is office work really as alienating as 'bartleby' [[so]] [[effectively]] makes it ?",0.0,0.5998548269271851,"is office work really as alienating as 'bartleby' [[too]] [[genuinely]] makes it ?"
2257.0,1.0,0.0038260817527770996,"the diversity of the artists represented , both in terms of style and ethnicity , [[prevents]] the [[proceedings]] from feeling [[repetitious]] , as does the appropriately brief 40-minute running [[time]] .",0.0,0.5413109064102173,"the diversity of the artists represented , both in terms of style and ethnicity , [[hinders]] the [[procedural]] from feeling [[repeat]] , as does the appropriately brief 40-minute running [[tiempo]] ."
1430.0,1.0,0.0004988908767700195,"foster [[nails]] the role , giving a [[tight]] , [[focused]] performance [[illuminated]] by [[shards]] of feeling .",0.0,0.5966490507125854,"foster [[shucks]] the role , giving a [[stringent]] , [[geared]] performance [[lighted]] by [[stubs]] of feeling ."
169.0,1.0,0.00251162052154541,"an [[intriguing]] and [[entertaining]] introduction to johnson .",0.0,0.5598477125167847,"an [[puzzling]] and [[distracting]] introduction to johnson ."
993.0,1.0,0.0018961429595947266,"farrell . . . thankfully [[manages]] to [[outshine]] the role and [[successfully]] plays the foil to willis's world-weary colonel .",0.0,0.8701153993606567,"farrell . . . thankfully [[runs]] to [[exceeded]] the role and [[satisfactorily]] plays the foil to willis's world-weary colonel ."
1167.0,1.0,0.01730591058731079,"bennett's dramatization of her personal descent into post-breakup perdition has a [[morbid]] [[appeal]] that's [[tough]] to shake .",0.0,0.8845152854919434,"bennett's dramatization of her personal descent into post-breakup perdition has a [[diseased]] [[appellate]] that's [[heavy]] to shake ."
874.0,1.0,0.001571357250213623,"as [[expected]] , sayles' smart wordplay and clever plot contrivances are as [[sharp]] as ever , though they may be overshadowed by some strong performances .",0.0,0.6254109740257263,"as [[contemplated]] , sayles' smart wordplay and clever plot contrivances are as [[stiff]] as ever , though they may be overshadowed by some strong performances ."
379.0,1.0,0.008157730102539062,"over-the-top and a bit ostentatious , this is a movie that's [[got]] [[oodles]] of style and substance .",0.0,0.5868133306503296,"over-the-top and a bit ostentatious , this is a movie that's [[was]] [[boatload]] of style and substance ."
1036.0,1.0,0.008412301540374756,"an [[unbelievably]] [[fun]] film just a leading [[man]] away from [[perfection]] .",0.0,0.5970792770385742,"an [[unspeakably]] [[entertainment]] film just a leading [[fella]] away from [[parfait]] ."
2064.0,1.0,0.09105795621871948,"audiences conditioned to [[getting]] weepy over saucer-eyed , downy-cheeked moppets and their empathetic caretakers will probably feel emotionally [[cheated]] by the film's tart , sugar-free [[wit]] .",0.0,0.7899332642555237,"audiences conditioned to [[procured]] weepy over saucer-eyed , downy-cheeked moppets and their empathetic caretakers will probably feel emotionally [[bamboozled]] by the film's tart , sugar-free [[waite]] ."
40.0,1.0,0.0046048760414123535,"[[boisterous]] , heartfelt comedy .",0.0,0.8470617532730103,"[[rambunctious]] , heartfelt comedy ."
881.0,1.0,0.0011917352676391602,". . . a [[poignant]] and [[powerful]] narrative that reveals that reading writing and arithmetic are not the only subjects to learn in life .",0.0,0.6692723631858826,". . . a [[distressing]] and [[emphatic]] narrative that reveals that reading writing and arithmetic are not the only subjects to learn in life ."
518.0,1.0,0.00850766897201538,"[[nicely]] [[serves]] as an [[examination]] of a [[society]] in transition .",0.0,0.5777479410171509,"[[mildly]] [[plays]] as an [[revisit]] of a [[corporation]] in transition ."
2391.0,1.0,0.002909064292907715,"celebrated at sundance , this slight comedy of manners has [[winning]] performances and a glossy , glib [[charm]] that's [[hard]] to [[beat]] .",0.0,0.8559658527374268,"celebrated at sundance , this slight comedy of manners has [[wins]] performances and a glossy , glib [[attraction]] that's [[problematic]] to [[defeats]] ."
130.0,1.0,0.0013684630393981934,"renner's [[performance]] as dahmer is [[unforgettable]] , [[deeply]] [[absorbing]] .",0.0,0.5878337621688843,"renner's [[yields]] as dahmer is [[eventful]] , [[severely]] [[acquiring]] ."
1519.0,1.0,0.008834660053253174,"if no one singles out any of these [[performances]] as award-[[worthy]] , it's only [[because]] we would [[expect]] nothing [[less]] from this [[bunch]] .",0.0,0.5091232061386108,"if no one singles out any of these [[representations]] as award-[[presentable]] , it's only [[oj]] we would [[sees]] nothing [[slightest]] from this [[sentimentality]] ."
5122.0,1.0,0.00043267011642456055,"as a randy [[film]] about [[sexy]] people in gorgeous places being pushed and pulled ( literally and figuratively ) by [[desire]] . . . [sex and lucía] makes for an [[arousing]] [[good]] [[time]] .",0.0,0.5387046337127686,"as a randy [[filming]] about [[foxy]] people in gorgeous places being pushed and pulled ( literally and figuratively ) by [[wish]] . . . [sex and lucía] makes for an [[causing]] [[bona]] [[deadline]] ."
1191.0,1.0,0.029203951358795166,"if you [[love]] reading and/or poetry , then by all means [[check]] it out . you'll probably [[love]] it .",0.0,0.7687270641326904,"if you [[iove]] reading and/or poetry , then by all means [[ticked]] it out . you'll probably [[iike]] it ."
298.0,1.0,0.019850313663482666,"star wars is back in a [[major]] [[way]] .",0.0,0.6752021312713623,"star wars is back in a [[hefty]] [[routing]] ."
252.0,1.0,0.004173457622528076,"it's a movie -- and an [[album]] -- you won't want to [[miss]] .",0.0,0.5193927884101868,"it's a movie -- and an [[scrapbooks]] -- you won't want to [[senorita]] ."
5045.0,1.0,0.0006062984466552734,"a [[tender]] and [[touching]] drama , [[based]] on the true story of a [[troubled]] african-american's quest to come to terms with his [[origins]] , [[reveals]] the yearning we all have in our hearts for acceptance within the family circle .",0.0,0.5696091651916504,"a [[bidders]] and [[afflicts]] drama , [[predicated]] on the true story of a [[choppy]] african-american's quest to come to terms with his [[wellspring]] , [[betrays]] the yearning we all have in our hearts for acceptance within the family circle ."
1415.0,1.0,0.005344867706298828,"while not all [[transitions]] to adulthood are so fraught , there's much [[truth]] and no small amount of poetry in [[girls]] can't swim .",0.0,0.5686773061752319,"while not all [[changeover]] to adulthood are so fraught , there's much [[verdad]] and no small amount of poetry in [[broads]] can't swim ."
5331.0,1.0,0.00045943260192871094,"as weber and weissman [[demonstrate]] with such insight and celebratory verve , the cockettes weren't as much about gender , [[sexual]] [[preference]] or political agitprop as they were [[simply]] a [[triumph]] of the [[indomitable]] [[human]] will to rebel , [[connect]] and [[create]] .",0.0,0.5486931204795837,"as weber and weissman [[demonstrating]] with such insight and celebratory verve , the cockettes weren't as much about gender , [[genital]] [[predilection]] or political agitprop as they were [[downright]] a [[victoire]] of the [[dauntless]] [[humanitarian]] will to rebel , [[plugged]] and [[generating]] ."
104.0,1.0,0.002431213855743408,"if there's nothing fresh about wannabes , which was written by mr . demeo , who produced and directed the film with charles a . addessi , much of the time the movie feels [[authentic]] .",0.0,0.8037377595901489,"if there's nothing fresh about wannabes , which was written by mr . demeo , who produced and directed the film with charles a . addessi , much of the time the movie feels [[veritable]] ."
574.0,1.0,0.003371894359588623,"by the end of no such thing the audience , like beatrice , has a [[watchful]] [[affection]] for the monster .",0.0,0.593826174736023,"by the end of no such thing the audience , like beatrice , has a [[circumspect]] [[malady]] for the monster ."
3134.0,1.0,0.0005391240119934082,"it's [[rare]] to find a film that dazzles the eye , [[challenges]] the [[brain]] , and [[satisfies]] our lust for fast-paced action , but minority report [[delivers]] all that and a whole lot more .",0.0,0.6052827835083008,"it's [[meagre]] to find a film that dazzles the eye , [[trouble]] the [[leaking]] , and [[performs]] our lust for fast-paced action , but minority report [[prescribes]] all that and a whole lot more ."
1801.0,1.0,0.005108475685119629,"if you liked such movies as notting hill , four [[weddings]] and a [[funeral]] , bridget jones' diary or high fidelity , then you won't want to [[miss]] about a boy .",0.0,0.6875706911087036,"if you liked such movies as notting hill , four [[marries]] and a [[graveyard]] , bridget jones' diary or high fidelity , then you won't want to [[missy]] about a boy ."
6567.0,1.0,0.0012553930282592773,"though of particular [[interest]] to students and enthusiast of international dance and world music , the film is [[designed]] to make [[viewers]] of all ages , cultural [[backgrounds]] and rhythmic [[ability]] [[want]] to get up and dance .",0.0,0.5111263990402222,"though of particular [[sake]] to students and enthusiast of international dance and world music , the film is [[intentioned]] to make [[moviegoers]] of all ages , cultural [[wellspring]] and rhythmic [[jurisdiction]] [[envy]] to get up and dance ."
2213.0,1.0,0.0009691715240478516,". . . the [[gentle]] melding of drama and [[comedy]] makes "" what [[time]] is it there ? "" something the [[true]] [[film]] buff will [[enjoy]] .",0.0,0.6911805868148804,". . . the [[mild]] melding of drama and [[pretense]] makes "" what [[tiempo]] is it there ? "" something the [[veritable]] [[flick]] buff will [[experiences]] ."
2424.0,1.0,0.00045543909072875977,"romanek [[keeps]] the film constantly [[taut]] . . . [[reflecting]] the character's instability with a metaphorical visual style and an [[unnerving]] , heartbeat-like score .",0.0,0.8233175277709961,"romanek [[remains]] the film constantly [[strained]] . . . [[exhibiting]] the character's instability with a metaphorical visual style and an [[puzzling]] , heartbeat-like score ."
1565.0,1.0,0.0051888227462768555,"longley has constructed a [[remarkably]] [[coherent]] , horrifically [[vivid]] [[snapshot]] of those turbulent days .",0.0,0.7314431667327881,"longley has constructed a [[terribly]] [[consonant]] , horrifically [[spirited]] [[momentary]] of those turbulent days ."
