"num_queries","original_output","original_score","original_text","perturbed_output","perturbed_score","perturbed_text"
78.0,1.0,0.002442598342895508,"watching [[beanie]] and his gang put [[together]] his slasher [[video]] from [[spare]] [[parts]] and [[borrowed]] [[materials]] is as [[much]] [[fun]] as it must have been for them to make it .",0.0,0.58055579662323,"watching [[sombrero]] and his gang put [[jointly]] his slasher [[videotape]] from [[alternate]] [[portions]] and [[lent]] [[material]] is as [[muy]] [[humorous]] as it must have been for them to make it ."
74.0,1.0,0.0015619397163391113,"[[children]] may not understand everything that [[happens]] -- i'm not sure even miyazaki himself does -- but they will almost certainly be [[fascinated]] , and undoubtedly [[delighted]] .",0.0,0.5591700077056885,"[[brats]] may not understand everything that [[originates]] -- i'm not sure even miyazaki himself does -- but they will almost certainly be [[preoccupied]] , and undoubtedly [[flattered]] ."
55.0,1.0,0.0024377107620239258,"tadpole is a [[sophisticated]] , [[funny]] and good-natured [[treat]] , slight but a [[pleasure]] .",0.0,0.5698255300521851,"tadpole is a [[complicated]] , [[bizarre]] and good-natured [[tackle]] , slight but a [[relish]] ."
66.0,1.0,0.017295897006988525,"whether you'[[re]] [[moved]] and [[love]] it , or [[bored]] or frustrated by the [[film]] , you'll [[still]] feel something .",0.0,0.778753399848938,"whether you'[[roe]] [[transferred]] and [[iove]] it , or [[boring]] or frustrated by the [[theater]] , you'll [[ever]] feel something ."
89.0,1.0,0.000457763671875,"this [[insightful]] , oscar-nominated documentary , in which children on both sides of the ever-escalating conflict have their [[say]] away from [[watchful]] parental eyes , gives [[peace]] yet another [[chance]] .",0.0,0.5382754802703857,"this [[shrewd]] , oscar-nominated documentary , in which children on both sides of the ever-escalating conflict have their [[mention]] away from [[cautionary]] parental eyes , gives [[placid]] yet another [[probabilities]] ."
59.0,1.0,0.005774438381195068,". . . there are enough [[moments]] of [[heartbreaking]] [[honesty]] to [[keep]] one [[glued]] to the [[screen]] .",0.0,0.6525869369506836,". . . there are enough [[time]] of [[distressing]] [[sincerity]] to [[keeping]] one [[stuck]] to the [[sieve]] ."
49.0,1.0,0.0032936930656433105,"a [[smart]] , sweet and [[playful]] romantic [[comedy]] .",0.0,0.9621158242225647,"a [[shrewd]] , sweet and [[lightheaded]] romantic [[pretense]] ."
127.0,1.0,0.0013161301612854004,"[[australian]] [[actor]]/[[director]] john polson and [[award]]-[[winning]] [[english]] [[cinematographer]] giles nuttgens make a [[terrific]] effort at disguising the obvious with energy and innovation .",0.0,0.5546220541000366,"[[aussie]] [[protagonist]]/[[administrator]] john polson and [[scholarships]]-[[triumphed]] [[ingles]] [[cinematography]] giles nuttgens make a [[glamorous]] effort at disguising the obvious with energy and innovation ."
45.0,1.0,0.0010901689529418945,"[[solid]] , lump-in-the-throat [[family]] [[entertainment]] that derives its [[power]] by sticking to the [[facts]] .",0.0,0.6231999397277832,"[[firm]] , lump-in-the-throat [[households]] [[distraction]] that derives its [[wattage]] by sticking to the [[chronicle]] ."
63.0,1.0,0.006108880043029785,"a somewhat crudely constructed but [[gripping]] , [[questing]] [[look]] at a [[person]] [[so]] racked with self-loathing , he becomes an enemy to his own race .",0.0,0.6826356649398804,"a somewhat crudely constructed but [[fascinating]] , [[quests]] [[peek]] at a [[nobody]] [[then]] racked with self-loathing , he becomes an enemy to his own race ."
126.0,1.0,0.0033375024795532227,"it won't [[bust]] your [[gut]] -- and it's not [[intended]] to -- it's [[merely]] a blandly [[cinematic]] surgical [[examination]] of what makes a [[joke]] a joke .",0.0,0.7646998167037964,"it won't [[grilled]] your [[gastrointestinal]] -- and it's not [[intend]] to -- it's [[sole]] a blandly [[cinematography]] surgical [[checks]] of what makes a [[parody]] a joke ."
85.0,1.0,0.00799262523651123,"[[narc]] may not [[get]] an 'a' for [[originality]] , but it [[wears]] its b-[[movie]] [[heritage]] like a [[badge]] of [[honor]] .",0.0,0.6006874442100525,"[[snitch]] may not [[obtain]] an 'a' for [[original]] , but it [[wearing]] its b-[[cinematography]] [[patrimony]] like a [[placard]] of [[accolades]] ."
33.0,1.0,0.0645245909690857,"with the film's [[striking]] ending , one realizes that we have a long way to go before we fully understand all the [[sexual]] permutations involved .",0.0,0.5694303512573242,"with the film's [[staggering]] ending , one realizes that we have a long way to go before we fully understand all the [[genital]] permutations involved ."
36.0,1.0,0.04630690813064575,"at its [[best]] early on as it plays the [[culture]] clashes between the brothers .",0.0,0.5527467727661133,"at its [[preferable]] early on as it plays the [[crops]] clashes between the brothers ."
64.0,1.0,0.0016006827354431152,"[drumline] is [[entertaining]] for what it [[does]] , and [[admirable]] for what it doesn't [[do]] .",0.0,0.5012272596359253,"[drumline] is [[distracting]] for what it [[did]] , and [[glamorous]] for what it doesn't [[doing]] ."
62.0,1.0,0.004065513610839844,"[a] [[rare]] , [[beautiful]] [[film]] .",0.0,0.720366358757019,"[a] [[scarce]] , [[glamorous]] [[cine]] ."
57.0,1.0,0.0021576881408691406,"an unabashedly schmaltzy and [[thoroughly]] [[enjoyable]] [[true]] story .",0.0,0.571564257144928,"an unabashedly schmaltzy and [[severely]] [[congenial]] [[actual]] story ."
60.0,1.0,0.003767549991607666,"a [[thoughtful]] [[look]] at a painful [[incident]] that [[made]] headlines in 1995 .",0.0,0.876887321472168,"a [[considerate]] [[peek]] at a painful [[episode]] that [[tabled]] headlines in 1995 ."
65.0,1.0,0.0034942626953125,"purely propaganda , a work of unabashed hero worship , it is [[nonetheless]] -- and likely inadvertently -- a [[timely]] and [[invaluable]] implicit reminder of the role that u . s . foreign policy has played in the rise of castro .",0.0,0.7830506563186646,"purely propaganda , a work of unabashed hero worship , it is [[anyway]] -- and likely inadvertently -- a [[expedient]] and [[incalculable]] implicit reminder of the role that u . s . foreign policy has played in the rise of castro ."
86.0,1.0,0.017007410526275635,"you [[walk]] out of the [[good]] [[girl]] with mixed emotions  disapproval of [[justine]] combined with a [[tinge]] of [[understanding]] for her [[actions]] .",0.0,0.5260159969329834,"you [[walking]] out of the [[opportune]] [[maid]] with mixed emotions  disapproval of [[justin]] combined with a [[bluish]] of [[comprehension]] for her [[measurements]] ."
26.0,1.0,0.04360842704772949,"[[though]] this film can [[be]] clumsy , its ambitions are equally -- and admirably -- uncommercial .",0.0,0.6349514126777649,"[[notwithstanding]] this film can [[worden]] clumsy , its ambitions are equally -- and admirably -- uncommercial ."
90.0,1.0,0.005474686622619629,"we [[get]] some [[truly]] [[unique]] character studies and a [[cross]]-[[section]] of americana that hollywood couldn't possibly fictionalize and be believed .",0.0,0.6548450589179993,"we [[obtaining]] some [[frankly]] [[sole]] character studies and a [[croce]]-[[paragraph]] of americana that hollywood couldn't possibly fictionalize and be believed ."
24.0,1.0,0.35615235567092896,"the dangerous lives of altar boys' take on adolescence feels painfully [[true]] .",0.0,0.6957178115844727,"the dangerous lives of altar boys' take on adolescence feels painfully [[veritable]] ."
94.0,1.0,0.0006994009017944336,"now [[trimmed]] by about 20 [[minutes]] , this [[lavish]] three-[[year]]-[[old]] [[production]] has enough grandeur and [[scale]] to [[satisfy]] as [[grown]]-up [[escapism]] .",0.0,0.5192387700080872,"now [[pruned]] by about 20 [[mins]] , this [[wasteful]] three-[[yr]]-[[obsolete]] [[fabrication]] has enough grandeur and [[size]] to [[abide]] as [[cropped]]-up [[escapist]] ."
51.0,1.0,0.001198410987854004,"moore's [[performance]] [[impresses]] almost as [[much]] as her [[work]] with [[haynes]] in 1995's [[safe]] .",0.0,0.6520414352416992,"moore's [[execution]] [[impress]] almost as [[heavily]] as her [[labour]] with [[hynes]] in 1995's [[safer]] ."
65.0,1.0,0.010890603065490723,"visits spy-movie territory like a novel you can't put down , [[examines]] a footnote to history seldom brought to light on the screen , and [[keeps]] you guessing from first frame to last .",0.0,0.6269834041595459,"visits spy-movie territory like a novel you can't put down , [[investigating]] a footnote to history seldom brought to light on the screen , and [[remains]] you guessing from first frame to last ."
87.0,1.0,0.00960850715637207,"the result is something [[quite]] [[fresh]] and [[delightful]] .",0.0,0.8644284605979919,"the result is something [[somewhat]] [[fraiche]] and [[super]] ."
52.0,1.0,0.002599954605102539,"[[despite]] its many infuriating flaws -- not the least of which is amy's self-absorbed personality -- amy's o's honesty will [[win]] you over .",0.0,0.627752423286438,"[[whereas]] its many infuriating flaws -- not the least of which is amy's self-absorbed personality -- amy's o's honesty will [[triomphe]] you over ."
127.0,1.0,0.0007362961769104004,"mr . parker [[has]] [[brilliantly]] [[updated]] his [[source]] and [[grasped]] its essence , [[composing]] a sorrowful and [[hilarious]] tone [[poem]] about alienated labor , or an absurdist [[workplace]] sitcom .",0.0,0.5482752919197083,"mr . parker [[had]] [[divinely]] [[retrofitted]] his [[wellspring]] and [[understood]] its essence , [[composed]] a sorrowful and [[slapstick]] tone [[verse]] about alienated labor , or an absurdist [[work]] sitcom ."
46.0,1.0,0.003086090087890625,"[[polished]] korean political-action film is just as [[good]] -- and bad -- as hollywood action epics . is this [[progress]] ?",0.0,0.5219368934631348,"[[pulido]] korean political-action film is just as [[opportune]] -- and bad -- as hollywood action epics . is this [[inroads]] ?"
87.0,1.0,0.0022429823875427246,"elling , portrayed with quiet fastidiousness by per christian ellefsen , is a [[truly]] [[singular]] character , one whose [[frailties]] are only slightly [[magnified]] [[versions]] of the ones that vex nearly everyone .",0.0,0.9503200650215149,"elling , portrayed with quiet fastidiousness by per christian ellefsen , is a [[actually]] [[sole]] character , one whose [[failings]] are only slightly [[worsened]] [[editions]] of the ones that vex nearly everyone ."
64.0,1.0,0.00032961368560791016,"[[denis]] and co-writer michele petin's [[impeccable]] screenplay [[penetrates]] with a rawness that that is both unflinching and [[tantalizing]] . lead provocatuers testud and parmentier [[give]] superlative [[performances]]",0.0,0.5071980953216553,"[[dennis]] and co-writer michele petin's [[faultless]] screenplay [[enter]] with a rawness that that is both unflinching and [[titillating]] . lead provocatuers testud and parmentier [[render]] superlative [[representations]]"
103.0,1.0,0.0006939172744750977,"the passions aroused by the [[discord]] between old and [[new]] [[cultures]] are set against the [[strange]] , [[stark]] [[beauty]] of the mideast desert , so [[lovingly]] and perceptively filmed that you can almost taste the [[desiccated]] air .",0.0,0.7522656321525574,"the passions aroused by the [[feuding]] between old and [[latest]] [[cropping]] are set against the [[squirrelly]] , [[stiff]] [[jamal]] of the mideast desert , so [[elaborately]] and perceptively filmed that you can almost taste the [[dehydrated]] air ."
44.0,1.0,0.008264899253845215,"behan himself knew how to spin a tale and one can't help but think he'd [[appreciate]] this attempt to turn his life into art .",0.0,0.71425461769104,"behan himself knew how to spin a tale and one can't help but think he'd [[congratulated]] this attempt to turn his life into art ."
71.0,1.0,0.0015381574630737305,"moore's complex and [[important]] film is also , [[believe]] it or not , immensely [[entertaining]] , a david and goliath story that's still very much playing itself out .",0.0,0.6586024165153503,"moore's complex and [[cannot]] film is also , [[suppose]] it or not , immensely [[distracting]] , a david and goliath story that's still very much playing itself out ."
66.0,1.0,0.0014933943748474121,"the additional storyline is interesting and [[entertaining]] , but it doesn't have the same magical quality as the beginning of the story . i like the [[new]] footage and [[still]] [[love]] the old stuff .",0.0,0.5928254127502441,"the additional storyline is interesting and [[distracting]] , but it doesn't have the same magical quality as the beginning of the story . i like the [[latest]] footage and [[nevertheless]] [[iike]] the old stuff ."
194.0,1.0,0.0009760856628417969,"never [[mind]] whether you [[buy]] the [[stuff]] about barris being a cia [[hit]] [[man]] . the kooky yet [[shadowy]] [[vision]] clooney [[sustains]] throughout is daring , [[inventive]] and [[impressive]] .",0.0,0.9893143177032471,"never [[intellect]] whether you [[procurement]] the [[somethings]] about barris being a cia [[knocked]] [[dawg]] . the kooky yet [[vague]] [[conceptions]] clooney [[alleges]] throughout is daring , [[fanciful]] and [[stupendous]] ."
243.0,1.0,0.00022238492965698242,"jirí hubac's script is a [[gem]] . his characters are [[engaging]] , [[intimate]] and the dialogue is realistic and [[greatly]] [[moving]] . the [[scope]] of the silberstein [[family]] is [[large]] and we [[grow]] attached to their [[lives]] , full of [[strength]] , [[warmth]] and [[vitality]] . .",0.0,0.8436806797981262,"jirí hubac's script is a [[mgm]] . his characters are [[involve]] , [[cozy]] and the dialogue is realistic and [[severely]] [[relocate]] . the [[sphere]] of the silberstein [[relatives]] is [[hefty]] and we [[widened]] attached to their [[iife]] , full of [[kraft]] , [[heating]] and [[pizzazz]] . ."
124.0,1.0,0.0017074942588806152,"[[though]] [[mama]] takes a [[bit]] too long to [[find]] its [[rhythm]] and a third-act [[plot]] development is somewhat melodramatic , its ribald [[humor]] and [[touching]] [[nostalgia]] are sure to please anyone in search of a [[jules]] and jim for the new [[millennium]] .",0.0,0.6938837766647339,"[[whereas]] [[mommies]] takes a [[tib]] too long to [[finding]] its [[pace]] and a third-act [[plots]] development is somewhat melodramatic , its ribald [[joking]] and [[afflicts]] [[longing]] are sure to please anyone in search of a [[julio]] and jim for the new [[millenium]] ."
86.0,1.0,0.00426173210144043,"presents an [[astute]] [[appraisal]] of middle american musical torpor and the desperate [[struggle]] to escape it .",0.0,0.6687579154968262,"presents an [[shrewd]] [[evaluate]] of middle american musical torpor and the desperate [[battlefield]] to escape it ."
126.0,1.0,0.0018469691276550293,"windtalkers is shapelessly [[gratifying]] , the kind of movie that [[invites]] you to pick apart its [[faults]] even as you have to admit that somehow it [[hit]] you where you [[live]] .",0.0,0.8728759288787842,"windtalkers is shapelessly [[gratified]] , the kind of movie that [[requested]] you to pick apart its [[failings]] even as you have to admit that somehow it [[slugged]] you where you [[iive]] ."
41.0,1.0,0.009557068347930908,"one of the [[greatest]] romantic comedies of the past decade .",0.0,0.7491607666015625,"one of the [[worst]] romantic comedies of the past decade ."
65.0,1.0,0.0014835000038146973,"a [[thoughtful]] , [[moving]] piece that faces [[difficult]] [[issues]] with honesty and [[beauty]] .",0.0,0.8705993294715881,"a [[considerate]] , [[shifting]] piece that faces [[clumsy]] [[issuance]] with honesty and [[cosmetology]] ."
72.0,1.0,0.012132883071899414,"you wouldn't [[call]] the good girl a date movie ( an anti-date movie is more like it ) , but when it's [[good]] , it's [[good]] and horrid .",0.0,0.8503513932228088,"you wouldn't [[contacting]] the good girl a date movie ( an anti-date movie is more like it ) , but when it's [[optimum]] , it's [[guten]] and horrid ."
66.0,1.0,0.0050858259201049805,"[[benefits]] from a [[strong]] [[performance]] from zhao , but it's [[dong]] jie's [[face]] you [[remember]] at the end .",0.0,0.9572416543960571,"[[allowances]] from a [[vehement]] [[yields]] from zhao , but it's [[dung]] jie's [[tackle]] you [[reminisce]] at the end ."
68.0,1.0,0.0036687254905700684,"the director , [[steven]] shainberg , [[has]] succeeded by focusing [[intently]] on his characters , [[making]] them quirky [[individuals]] [[rather]] than figures of [[fun]] .",0.0,0.8308182954788208,"the director , [[stephen]] shainberg , [[owns]] succeeded by focusing [[rigidly]] on his characters , [[doing]] them quirky [[persona]] [[comparatively]] than figures of [[droll]] ."
27.0,1.0,0.009835422039031982,"the movie has a soft , percolating [[magic]] , a deadpan [[suspense]] .",0.0,0.6092644333839417,"the movie has a soft , percolating [[sorcery]] , a deadpan [[sufferance]] ."
101.0,1.0,0.011263906955718994,"it [[ultimately]] [[stands]] [[forth]] as an [[important]] [[chronicle]] of the [[abuses]] of one of latin [[america]]'s most [[oppressive]] [[regimes]] .",0.0,0.572399377822876,"it [[eventually]] [[stand]] [[sequentially]] as an [[major]] [[chronic]] of the [[mistreat]] of one of latin [[americana]]'s most [[dictatorial]] [[mechanism]] ."
145.0,1.0,0.00043398141860961914,"this is a [[film]] [[brimming]] with detail and [[nuance]] and one that [[speaks]] [[volumes]] about the ability of the [[human]] [[spirit]] to [[find]] solace in [[events]] that could [[easily]] [[crush]] it [[forever]] .",0.0,0.7811968326568604,"this is a [[flick]] [[riddled]] with detail and [[undertone]] and one that [[chatter]] [[quantity]] about the ability of the [[mankind]] [[esprit]] to [[detected]] solace in [[incident]] that could [[effortless]] [[pummel]] it [[indefinitely]] ."
63.0,1.0,0.008373022079467773,"using his audience as a figurative port-of-call , dong [[pulls]] his even-[[handed]] ideological ship to their dock for unloading , before he continues his longer [[journey]] still ahead .",0.0,0.5614569783210754,"using his audience as a figurative port-of-call , dong [[withdrawing]] his even-[[supplied]] ideological ship to their dock for unloading , before he continues his longer [[excursion]] still ahead ."
39.0,1.0,0.003211498260498047,"the [[transporter]] is as [[lively]] and as [[fun]] as it is unapologetically dumb",0.0,0.5335528254508972,"the [[teleporter]] is as [[bustling]] and as [[humorous]] as it is unapologetically dumb"
109.0,1.0,0.0016112327575683594,"a [[well]]-[[made]] and [[often]] [[lovely]] depiction of the [[mysteries]] of [[friendship]] .",0.0,0.8336696624755859,"a [[too]]-[[tabled]] and [[habitually]] [[peachy]] depiction of the [[mystery]] of [[amity]] ."
85.0,1.0,0.011925995349884033,"[[has]] it ever been [[possible]] to [[say]] that williams [[has]] [[truly]] inhabited a [[character]] ? it is now .",0.0,0.6696454882621765,"[[possesses]] it ever been [[attainable]] to [[dis]] that williams [[owns]] [[indeed]] inhabited a [[typeface]] ? it is now ."
92.0,1.0,0.005428135395050049,"by presenting an impossible [[romance]] in an impossible world , pumpkin dares [[us]] to say why either is [[impossible]] -- which [[forces]] us to [[confront]] what's [[possible]] and what we might [[do]] to make it [[so]] .",0.0,0.503843367099762,"by presenting an impossible [[romanticism]] in an impossible world , pumpkin dares [[ours]] to say why either is [[unable]] -- which [[troop]] us to [[tackling]] what's [[probable]] and what we might [[ai]] to make it [[then]] ."
98.0,1.0,0.002124190330505371,"as a [[witness]] to [[several]] [[greek]]-american [[weddings]] -- but , happily , a victim of none -- i can [[testify]] to the [[comparative]] [[accuracy]] of ms . vardalos' memories and [[insights]] .",0.0,0.7179059982299805,"as a [[testimonials]] to [[innumerable]] [[greco]]-american [[matrimony]] -- but , happily , a victim of none -- i can [[proves]] to the [[relative]] [[rigour]] of ms . vardalos' memories and [[hunches]] ."
46.0,1.0,0.007037460803985596,"all the performances are [[top]] notch and , once you get through the accents , all or nothing becomes an emotional , though still [[positive]] , wrench of a sit .",0.0,0.629325270652771,"all the performances are [[hardtop]] notch and , once you get through the accents , all or nothing becomes an emotional , though still [[propitious]] , wrench of a sit ."
106.0,1.0,0.004337489604949951,"an [[impressive]] debut for first-[[time]] writer-director mark romanek , [[especially]] considering his background is in music video .",0.0,0.8451359272003174,"an [[stupendous]] debut for first-[[deadlines]] writer-director mark romanek , [[essentially]] considering his background is in music video ."
58.0,1.0,0.0041100382804870605,""" its successes are also [[tempered]] with elements which [[prove]] the direct antithesis of what it [[gets]] right . """,0.0,0.576502799987793,""" its successes are also [[dimmed]] with elements which [[proved]] the direct antithesis of what it [[got]] right . """
103.0,1.0,0.0045441389083862305,"an incendiary , [[deeply]] [[thought]]-[[provoking]] [[look]] at one of the most peculiar ( and peculiarly venomous ) bigotries in our increasingly [[frightening]] theocracy",0.0,0.6574416160583496,"an incendiary , [[severely]] [[thinks]]-[[wreaking]] [[stare]] at one of the most peculiar ( and peculiarly venomous ) bigotries in our increasingly [[awful]] theocracy"
63.0,1.0,0.0037825703620910645,"it's [[solid]] and [[affecting]] and [[exactly]] as [[thought]]-[[provoking]] as it [[should]] [[be]] .",0.0,0.5379396677017212,"it's [[potent]] and [[afflict]] and [[strictly]] as [[cru]]-[[causing]] as it [[ought]] [[are]] ."
87.0,1.0,0.0066176652908325195,"this is such a dazzlingly self-[[assured]] [[directorial]] [[debut]] that it's [[hard]] to [[know]] what to [[praise]] first .",0.0,0.7161223888397217,"this is such a dazzlingly self-[[warranty]] [[indicative]] [[infancy]] that it's [[problematic]] to [[savoir]] what to [[congratulated]] first ."
24.0,1.0,0.0060236454010009766,"münch's genuine [[insight]] makes the film's occasional overindulgence [[forgivable]] .",0.0,0.6724012494087219,"münch's genuine [[premonition]] makes the film's occasional overindulgence [[refundable]] ."
38.0,1.0,0.06950676441192627,"ultimately , the [[message]] of trouble every [[day]] seems to be that all sexual desire [[disrupts]] life's stasis .",0.0,0.7318974733352661,"ultimately , the [[voicemail]] of trouble every [[jour]] seems to be that all sexual desire [[bothers]] life's stasis ."
47.0,1.0,0.04179954528808594,"thankfully , the film , which skirts that rapidly deteriorating line between [[fantasy]] and reality . . . takes a tongue-in-cheek attitude even as it pushes the croc hunter [[agenda]] .",0.0,0.5138846039772034,"thankfully , the film , which skirts that rapidly deteriorating line between [[mania]] and reality . . . takes a tongue-in-cheek attitude even as it pushes the croc hunter [[schedule]] ."
86.0,1.0,0.010142147541046143,"parker holds [[true]] to [[wilde]]'s own [[vision]] of a pure comedy with absolutely no meaning , and no desire to [[be]] anything but a [[polished]] , [[sophisticated]] [[entertainment]] that is in love with its own cleverness .",0.0,0.7002273201942444,"parker holds [[actual]] to [[wilderness]]'s own [[idea]] of a pure comedy with absolutely no meaning , and no desire to [[ser]] anything but a [[polite]] , [[complicate]] [[distraction]] that is in love with its own cleverness ."
71.0,1.0,0.0012196898460388184,"the film has just enough of everything -- re-enactments , archival footage , talking-head interviews -- and the music is simply [[sublime]] .",0.0,0.822437584400177,"the film has just enough of everything -- re-enactments , archival footage , talking-head interviews -- and the music is simply [[stupendous]] ."
75.0,1.0,0.0056920647621154785,"if you're like me , a sucker for a good old fashion romance and someone who shamelessly loves to eat , then mostly [[martha]] [[offers]] all the [[perfect]] ingredients to more than [[satisfy]] your appetite .",0.0,0.6109856963157654,"if you're like me , a sucker for a good old fashion romance and someone who shamelessly loves to eat , then mostly [[marta]] [[offering]] all the [[blameless]] ingredients to more than [[answering]] your appetite ."
0.0,1.0,0.5130129456520081,"it would be interesting to hear from the other side , but in talk to her , the women are down for the count .",1.0,0.5130129456520081,"it would be interesting to hear from the other side , but in talk to her , the women are down for the count ."
61.0,1.0,0.003816068172454834,"there are a few stabs at absurdist comedy . . . but mostly the [[humor]] is of the [[sweet]] , [[gentle]] and occasionally cloying kind that has become an iranian [[specialty]] .",0.0,0.80555659532547,"there are a few stabs at absurdist comedy . . . but mostly the [[jest]] is of the [[sugared]] , [[mild]] and occasionally cloying kind that has become an iranian [[specialise]] ."
57.0,1.0,0.001997649669647217,"the [[unique]] [[tug]]-of-war with viewer expectations is [[undeniable]] , if not a pleasure in its own right .",0.0,0.6391283869743347,"the [[unequalled]] [[tow]]-of-war with viewer expectations is [[incontrovertible]] , if not a pleasure in its own right ."
68.0,1.0,0.005564212799072266,"a [[wonderful]] [[character]]-based comedy .",0.0,0.7401483058929443,"a [[glamorous]] [[typeface]]-based comedy ."
48.0,1.0,0.017198026180267334,"it's almost impossible not to [[be]] [[moved]] by the movie's depiction of [[sacrifice]] and its [[stirring]] [[epilogue]] in post-soviet russia .",0.0,0.5833921432495117,"it's almost impossible not to [[fi]] [[transferred]] by the movie's depiction of [[felling]] and its [[waving]] [[postscript]] in post-soviet russia ."
104.0,1.0,0.011376798152923584,"an endearingly offbeat romantic [[comedy]] with a [[great]] meet-[[cute]] gimmick .",0.0,0.8578448295593262,"an endearingly offbeat romantic [[pretense]] with a [[gargantuan]] meet-[[cutie]] gimmick ."
80.0,1.0,0.004435539245605469,"it uses an old-[[time]] formula , it's not terribly original and it's rather messy -- but you just have to [[love]] the big , dumb , [[happy]] movie my big fat greek wedding .",0.0,0.6432139873504639,"it uses an old-[[tiempo]] formula , it's not terribly original and it's rather messy -- but you just have to [[iove]] the big , dumb , [[contented]] movie my big fat greek wedding ."
42.0,1.0,0.002426326274871826,"who knows what exactly godard is on about in this film , but his words and images don't [[have]] to [[add]] up to [[mesmerize]] you .",0.0,0.5869128108024597,"who knows what exactly godard is on about in this film , but his words and images don't [[got]] to [[adding]] up to [[astound]] you ."
59.0,1.0,0.005208492279052734,". . . if you're in a mind set for goofy comedy , the troopers will [[entertain]] with their gross outs , bawdy [[comedy]] and [[head]] games .",0.0,0.7346724271774292,". . . if you're in a mind set for goofy comedy , the troopers will [[hear]] with their gross outs , bawdy [[pretense]] and [[leiter]] games ."
17.0,1.0,0.01450425386428833,"somewhat blurred , but kinnear's performance is razor [[sharp]] .",0.0,0.6122002005577087,"somewhat blurred , but kinnear's performance is razor [[abrupt]] ."
107.0,1.0,0.0015054941177368164,"what's most [[striking]] about this largely celebratory [[film]] . . . is the [[sense]] of isolation that permeates these bastions of individuality in an ikea [[world]] .",0.0,0.6693198680877686,"what's most [[breathless]] about this largely celebratory [[movie]] . . . is the [[sens]] of isolation that permeates these bastions of individuality in an ikea [[worid]] ."
122.0,1.0,0.0007631778717041016,"it could [[change]] america , not only because it is [[full]] of [[necessary]] discussion points , but [[because]] it is so [[accessible]] that it makes [[complex]] politics [[understandable]] to [[viewers]] looking for nothing but [[energetic]] entertainment .",0.0,0.8954814672470093,"it could [[alteration]] america , not only because it is [[exhaustive]] of [[requisite]] discussion points , but [[since]] it is so [[achievable]] that it makes [[tortuous]] politics [[comprehensible]] to [[spectator]] looking for nothing but [[vigorous]] entertainment ."
50.0,1.0,0.011959731578826904,"as a director , mr . ratliff [[wisely]] rejects the [[temptation]] to [[make]] [[fun]] of his subjects .",0.0,0.634434700012207,"as a director , mr . ratliff [[rationally]] rejects the [[seduce]] to [[doing]] [[entertainment]] of his subjects ."
65.0,1.0,0.003097712993621826,"for anyone who [[remembers]] the '60s or is interested in one man's response to stroke , ram dass : [[fierce]] [[grace]] is worth seeking out .",0.0,0.5055197477340698,"for anyone who [[recalled]] the '60s or is interested in one man's response to stroke , ram dass : [[stiff]] [[pardon]] is worth seeking out ."
66.0,1.0,0.0016430020332336426,"intriguing and [[beautiful]] film , but those of you who read the book are likely to [[be]] disappointed .",0.0,0.5440446138381958,"intriguing and [[leggy]] film , but those of you who read the book are likely to [[fi]] disappointed ."
50.0,1.0,0.014496445655822754,"the [[new]] [[guy]] [[does]] [[have]] a [[heart]] . now , if it only [[had]] a [[brain]] .",0.0,0.7102549076080322,"the [[newer]] [[fella]] [[did]] [[got]] a [[coeur]] . now , if it only [[got]] a [[leakage]] ."
53.0,1.0,0.0074048638343811035,"the film's [[greatest]] asset is how much it's not just another connect-the-dots , spy-on-the-run picture .",0.0,0.7518322467803955,"the film's [[worst]] asset is how much it's not just another connect-the-dots , spy-on-the-run picture ."
67.0,1.0,0.0013797283172607422,"[[legendary]] irish [[writer]] [[brendan]] behan's memoir , borstal [[boy]] , has been [[given]] a loving screen transferral .",0.0,0.7101650238037109,"[[proverbial]] irish [[scriptwriter]] [[conner]] behan's memoir , borstal [[barkeep]] , has been [[auctioned]] a loving screen transferral ."
91.0,1.0,0.005659997463226318,"it's one of the saddest [[films]] i have ever [[seen]] that [[still]] [[manages]] to be uplifting but not [[overly]] sentimental .",0.0,0.5607452392578125,"it's one of the saddest [[movie]] i have ever [[saw]] that [[even]] [[runs]] to be uplifting but not [[improperly]] sentimental ."
32.0,1.0,0.001391589641571045,"even with all those rough edges safely sanded down , the american insomnia is still pretty [[darned]] [[good]] .",0.0,0.8646895289421082,"even with all those rough edges safely sanded down , the american insomnia is still pretty [[stinkin]] [[opportune]] ."
108.0,1.0,0.0010651946067810059,"this [[clever]] caper movie has [[twists]] [[worthy]] of [[david]] mamet and is [[enormous]] [[fun]] for [[thinking]] audiences .",0.0,0.5935560464859009,"this [[shrewd]] caper movie has [[tendrils]] [[respectable]] of [[davide]] mamet and is [[gargantuan]] [[droll]] for [[thinks]] audiences ."
51.0,1.0,0.014454424381256104,"i don't know precisely what to make of steven soderbergh's full frontal , though that didn't [[stop]] me from [[enjoying]] much of it .",0.0,0.5127261877059937,"i don't know precisely what to make of steven soderbergh's full frontal , though that didn't [[parada]] me from [[enjoys]] much of it ."
0.0,1.0,0.501012921333313,"you could say that it's slow at times , you could say that a few of the characters act in ways that real people wouldn't , but one thing you couldn't say is that alias betty is predictable .",1.0,0.501012921333313,"you could say that it's slow at times , you could say that a few of the characters act in ways that real people wouldn't , but one thing you couldn't say is that alias betty is predictable ."
