"num_queries","original_output","original_score","original_text","perturbed_output","perturbed_score","perturbed_text"
403.0,1.0,0.0015382766723632812,"moore's [[complex]] and important film is also , believe it or not , immensely [[entertaining]] , a david and goliath story that's still very much playing itself out .",0.0,0.7557026743888855,"moore's [[problematic]] and important film is also , believe it or not , immensely [[distracting]] , a david and goliath story that's still very much playing itself out ."
241.0,1.0,0.012573957443237305,"you might not [[buy]] the [[ideas]] . but you'll [[definitely]] [[want]] the t-shirt .",0.0,0.5988878011703491,"you might not [[procure]] the [[inkling]] . but you'll [[categorically]] [[envy]] the t-shirt ."
1012.0,1.0,0.00022238492965698242,"jirí hubac's script is a [[gem]] . his characters are engaging , intimate and the dialogue is realistic and [[greatly]] moving . the scope of the silberstein family is [[large]] and we [[grow]] attached to their [[lives]] , [[full]] of strength , warmth and vitality . .",0.0,0.8577117919921875,"jirí hubac's script is a [[mgm]] . his characters are engaging , intimate and the dialogue is realistic and [[severely]] moving . the scope of the silberstein family is [[hefty]] and we [[hiked]] attached to their [[iife]] , [[exhaustive]] of strength , warmth and vitality . ."
576.0,1.0,0.0017074942588806152,"[[though]] mama takes a bit too long to find its rhythm and a third-act plot development is [[somewhat]] [[melodramatic]] , its ribald humor and [[touching]] nostalgia are sure to please anyone in [[search]] of a jules and jim for the new millennium .",0.0,0.5874354839324951,"[[whereas]] mama takes a bit too long to find its rhythm and a third-act plot development is [[marginally]] [[maudlin]] , its ribald humor and [[afflicts]] nostalgia are sure to please anyone in [[browse]] of a jules and jim for the new millennium ."
268.0,1.0,0.004260420799255371,"presents an [[astute]] [[appraisal]] of middle american musical torpor and the [[desperate]] struggle to escape it .",0.0,0.7987481355667114,"presents an [[shrewd]] [[estimate]] of middle american musical torpor and the [[bereft]] struggle to escape it ."
240.0,1.0,0.0014835000038146973,"a [[thoughtful]] , moving piece that faces [[difficult]] [[issues]] with honesty and [[beauty]] .",0.0,0.7599791288375854,"a [[considerate]] , moving piece that faces [[clumsy]] [[issuance]] with honesty and [[cosmetology]] ."
45.0,1.0,0.009557068347930908,"one of the [[greatest]] romantic comedies of the past decade .",0.0,0.7491607666015625,"one of the [[worst]] romantic comedies of the past decade ."
475.0,1.0,0.0018469691276550293,"windtalkers is shapelessly gratifying , the kind of movie that [[invites]] you to pick apart its [[faults]] even as you have to admit that somehow it [[hit]] you where you live .",0.0,0.6534215211868286,"windtalkers is shapelessly gratifying , the kind of movie that [[requested]] you to pick apart its [[failings]] even as you have to admit that somehow it [[pummeled]] you where you live ."
168.0,1.0,0.0050858259201049805,"[[benefits]] from a strong performance from zhao , but it's [[dong]] jie's face you [[remember]] at the end .",0.0,0.692807674407959,"[[allowances]] from a strong performance from zhao , but it's [[dung]] jie's face you [[reminisce]] at the end ."
292.0,1.0,0.012132883071899414,"you wouldn't call the good girl a date movie ( an anti-date movie is more like it ) , but when it's [[good]] , it's [[good]] and horrid .",0.0,0.6570606231689453,"you wouldn't call the good girl a date movie ( an anti-date movie is more like it ) , but when it's [[optimum]] , it's [[guten]] and horrid ."
380.0,1.0,0.0036687254905700684,"the director , steven shainberg , [[has]] succeeded by focusing [[intently]] on his characters , making them [[quirky]] individuals rather than figures of [[fun]] .",0.0,0.7635668516159058,"the director , steven shainberg , [[had]] succeeded by focusing [[rigidly]] on his characters , making them [[squirrelly]] individuals rather than figures of [[amusement]] ."
266.0,1.0,0.011263906955718994,"it ultimately [[stands]] forth as an [[important]] chronicle of the [[abuses]] of one of latin america's most [[oppressive]] regimes .",0.0,0.7454468607902527,"it ultimately [[bleachers]] forth as an [[salient]] chronicle of the [[mistreat]] of one of latin america's most [[dictatorial]] regimes ."
74.0,1.0,0.009835422039031982,"the movie has a [[soft]] , percolating magic , a deadpan [[suspense]] .",0.0,0.7333687543869019,"the movie has a [[saggy]] , percolating magic , a deadpan [[sufferance]] ."
182.0,1.0,0.0016112327575683594,"a [[well]]-made and often [[lovely]] depiction of the mysteries of friendship .",0.0,0.6285194158554077,"a [[too]]-made and often [[leggy]] depiction of the mysteries of friendship ."
942.0,1.0,0.00043398141860961914,"this is a film [[brimming]] with detail and [[nuance]] and one that [[speaks]] [[volumes]] about the [[ability]] of the [[human]] [[spirit]] to find solace in events that could easily [[crush]] it forever .",0.0,0.6102381944656372,"this is a film [[riddled]] with detail and [[shading]] and one that [[talked]] [[sums]] about the [[jurisdiction]] of the [[humanitarian]] [[esprit]] to find solace in events that could easily [[pummel]] it forever ."
254.0,1.0,0.003819108009338379,". . . [[understands]] that a [[generation]] [[defines]] its music as [[much]] as the music [[defines]] a [[generation]] .",0.0,0.6286581754684448,". . . [[contains]] that a [[generating]] [[prescribes]] its music as [[heavily]] as the music [[specifies]] a [[jill]] ."
96.0,1.0,0.003211498260498047,"the transporter is as [[lively]] and as [[fun]] as it is unapologetically [[dumb]]",0.0,0.810559868812561,"the transporter is as [[vivo]] and as [[humorous]] as it is unapologetically [[witless]]"
440.0,1.0,0.008373022079467773,"[[using]] his audience as a figurative port-of-call , [[dong]] [[pulls]] his even-handed ideological ship to their dock for unloading , before he continues his longer journey still ahead .",0.0,0.7418777346611023,"[[exploit]] his audience as a figurative port-of-call , [[dung]] [[withdraw]] his even-handed ideological ship to their dock for unloading , before he continues his longer journey still ahead ."
212.0,1.0,0.011925995349884033,"has it ever been [[possible]] to say that williams has [[truly]] [[inhabited]] a [[character]] ? it is now .",0.0,0.5082416534423828,"has it ever been [[attainable]] to say that williams has [[veritable]] [[manned]] a [[typeface]] ? it is now ."
265.0,1.0,0.004337489604949951,"an [[impressive]] [[debut]] for first-time writer-director mark romanek , especially considering his background is in music video .",0.0,0.777452826499939,"an [[stupendous]] [[infancy]] for first-time writer-director mark romanek , especially considering his background is in music video ."
595.0,1.0,0.002124190330505371,"as a [[witness]] to several greek-american weddings -- but , [[happily]] , a victim of none -- i can [[testify]] to the [[comparative]] [[accuracy]] of ms . vardalos' [[memories]] and insights .",0.0,0.7406558990478516,"as a [[testimonials]] to several greek-american weddings -- but , [[blithely]] , a victim of none -- i can [[testimonials]] to the [[comparable]] [[rigour]] of ms . vardalos' [[reminiscences]] and insights ."
462.0,1.0,0.005428135395050049,"by presenting an [[impossible]] romance in an impossible [[world]] , pumpkin dares us to [[say]] why either is impossible -- which [[forces]] us to confront what's possible and what we might do to make it so .",0.0,0.5183792114257812,"by presenting an [[unable]] romance in an impossible [[worid]] , pumpkin dares us to [[dis]] why either is impossible -- which [[troop]] us to confront what's possible and what we might do to make it so ."
97.0,1.0,0.0041100382804870605,""" its successes are also [[tempered]] with [[elements]] which prove the direct antithesis of what it gets right . """,0.0,0.5374158620834351,""" its successes are also [[dimmed]] with [[things]] which prove the direct antithesis of what it gets right . """
151.0,1.0,0.007037460803985596,"all the performances are top [[notch]] and , once you get through the accents , all or nothing becomes an emotional , though still [[positive]] , wrench of a sit .",0.0,0.5888043642044067,"all the performances are top [[gash]] and , once you get through the accents , all or nothing becomes an emotional , though still [[propitious]] , wrench of a sit ."
309.0,1.0,0.00454401969909668,"an incendiary , [[deeply]] thought-[[provoking]] look at one of the most peculiar ( and peculiarly venomous ) bigotries in our increasingly [[frightening]] theocracy",0.0,0.6564218997955322,"an incendiary , [[severely]] thought-[[wreaking]] look at one of the most peculiar ( and peculiarly venomous ) bigotries in our increasingly [[dreaded]] theocracy"
191.0,1.0,0.0066176652908325195,"this is such a dazzlingly self-[[assured]] directorial debut that it's [[hard]] to [[know]] what to [[praise]] first .",0.0,0.6861021518707275,"this is such a dazzlingly self-[[warranty]] directorial debut that it's [[problematic]] to [[soaps]] what to [[congratulated]] first ."
211.0,1.0,0.0037825703620910645,"it's [[solid]] and [[affecting]] and [[exactly]] as [[thought]]-[[provoking]] as it should be .",0.0,0.7067593336105347,"it's [[sound]] and [[plaguing]] and [[strictly]] as [[cru]]-[[causing]] as it should be ."
74.0,1.0,0.0060236454010009766,"münch's genuine [[insight]] makes the film's [[occasional]] overindulgence forgivable .",0.0,0.8909958600997925,"münch's genuine [[hunch]] makes the film's [[unintentional]] overindulgence forgivable ."
149.0,1.0,0.06950676441192627,"ultimately , the [[message]] of trouble every day seems to be that all sexual desire [[disrupts]] life's stasis .",0.0,0.6490724086761475,"ultimately , the [[voicemail]] of trouble every day seems to be that all sexual desire [[bothers]] life's stasis ."
247.0,1.0,0.04179954528808594,"thankfully , the film , which skirts that rapidly [[deteriorating]] line between fantasy and reality . . . takes a tongue-in-[[cheek]] attitude even as it pushes the croc hunter agenda .",0.0,0.9459047913551331,"thankfully , the film , which skirts that rapidly [[worsens]] line between fantasy and reality . . . takes a tongue-in-[[toupee]] attitude even as it pushes the croc hunter agenda ."
454.0,1.0,0.010142028331756592,"parker holds [[true]] to wilde's own [[vision]] of a pure comedy with [[absolutely]] no meaning , and no desire to be anything but a [[polished]] , sophisticated entertainment that is in love with its own cleverness .",0.0,0.5632425546646118,"parker holds [[veritable]] to wilde's own [[premonition]] of a pure comedy with [[altogether]] no meaning , and no desire to be anything but a [[polite]] , sophisticated entertainment that is in love with its own cleverness ."
139.0,1.0,0.0012196898460388184,"the film has just enough of everything -- re-enactments , archival footage , talking-head interviews -- and the music is simply [[sublime]] .",0.0,0.822437584400177,"the film has just enough of everything -- re-enactments , archival footage , talking-head interviews -- and the music is simply [[stupendous]] ."
279.0,1.0,0.0038157105445861816,"there are a few stabs at absurdist comedy . . . but mostly the [[humor]] is of the [[sweet]] , gentle and [[occasionally]] cloying kind that has become an iranian specialty .",0.0,0.6545528173446655,"there are a few stabs at absurdist comedy . . . but mostly the [[jest]] is of the [[sugared]] , gentle and [[intermittently]] cloying kind that has become an iranian specialty ."
128.0,1.0,0.005564212799072266,"a [[wonderful]] character-based [[comedy]] .",0.0,0.8020201325416565,"a [[glamorous]] character-based [[parody]] ."
0.0,1.0,0.5130129456520081,"it would be interesting to hear from the other side , but in talk to her , the women are down for the count .",1.0,0.5130129456520081,"it would be interesting to hear from the other side , but in talk to her , the women are down for the count ."
501.0,1.0,0.0056920647621154785,"if you're like me , a sucker for a good [[old]] fashion romance and someone who shamelessly loves to eat , then mostly martha [[offers]] all the [[perfect]] ingredients to more than satisfy your appetite .",0.0,0.6326728463172913,"if you're like me , a sucker for a good [[obsolete]] fashion romance and someone who shamelessly loves to eat , then mostly martha [[offering]] all the [[blameless]] ingredients to more than satisfy your appetite ."
202.0,1.0,0.001997649669647217,"the [[unique]] tug-of-war with viewer expectations is [[undeniable]] , if not a [[pleasure]] in its own right .",0.0,0.8432168960571289,"the [[unequalled]] tug-of-war with viewer expectations is [[incontrovertible]] , if not a [[glee]] in its own right ."
204.0,1.0,0.011376798152923584,"an endearingly offbeat romantic [[comedy]] with a great meet-cute [[gimmick]] .",0.0,0.8789331912994385,"an endearingly offbeat romantic [[pretense]] with a great meet-cute [[stunt]] ."
172.0,1.0,0.017198026180267334,"it's almost [[impossible]] not to be moved by the movie's depiction of [[sacrifice]] and its [[stirring]] [[epilogue]] in post-soviet russia .",0.0,0.6135596632957458,"it's almost [[impassable]] not to be moved by the movie's depiction of [[felling]] and its [[waving]] [[postscript]] in post-soviet russia ."
233.0,1.0,0.002426326274871826,"who knows what exactly godard is on about in this film , but his words and [[images]] don't [[have]] to add up to [[mesmerize]] you .",0.0,0.6316210031509399,"who knows what exactly godard is on about in this film , but his words and [[picture]] don't [[got]] to add up to [[astound]] you ."
537.0,1.0,0.0044356584548950195,"it uses an [[old]]-time formula , it's not terribly original and it's rather messy -- but you just have to [[love]] the big , dumb , happy movie my big fat greek wedding .",0.0,0.659151554107666,"it uses an [[obsolete]]-time formula , it's not terribly original and it's rather messy -- but you just have to [[iove]] the big , dumb , happy movie my big fat greek wedding ."
317.0,1.0,0.0015054941177368164,"what's most [[striking]] about this largely celebratory film . . . is the sense of [[isolation]] that permeates these bastions of individuality in an ikea [[world]] .",0.0,0.5798470973968506,"what's most [[breathless]] about this largely celebratory film . . . is the sense of [[insulation]] that permeates these bastions of individuality in an ikea [[worid]] ."
41.0,1.0,0.014504551887512207,"somewhat blurred , but kinnear's performance is razor [[sharp]] .",0.0,0.6122095584869385,"somewhat blurred , but kinnear's performance is razor [[abrupt]] ."
184.0,1.0,0.005208492279052734,". . . if you're in a mind set for goofy comedy , the troopers will [[entertain]] with their gross outs , bawdy [[comedy]] and head games .",0.0,0.6727209091186523,". . . if you're in a mind set for goofy comedy , the troopers will [[hear]] with their gross outs , bawdy [[pretense]] and head games ."
523.0,1.0,0.0007631778717041016,"it could change america , not only because it is [[full]] of necessary discussion points , but because it is [[so]] accessible that it makes [[complex]] politics [[understandable]] to viewers looking for nothing but energetic entertainment .",0.0,0.753967821598053,"it could change america , not only because it is [[exhaustive]] of necessary discussion points , but because it is [[too]] accessible that it makes [[tortuous]] politics [[legible]] to viewers looking for nothing but energetic entertainment ."
167.0,1.0,0.003097712993621826,"for anyone who remembers the '60s or is interested in one man's response to stroke , ram dass : [[fierce]] [[grace]] is worth seeking out .",0.0,0.776561975479126,"for anyone who remembers the '60s or is interested in one man's response to stroke , ram dass : [[stiff]] [[forgave]] is worth seeking out ."
241.0,1.0,0.011959075927734375,"as a director , mr . ratliff wisely [[rejects]] the [[temptation]] to make [[fun]] of his subjects .",0.0,0.6319127082824707,"as a director , mr . ratliff wisely [[refuse]] the [[seduce]] to make [[entertainment]] of his subjects ."
264.0,1.0,0.0016430020332336426,"[[intriguing]] and [[beautiful]] film , but those of you who read the book are likely to be [[disappointed]] .",0.0,0.767115592956543,"[[puzzling]] and [[leggy]] film , but those of you who read the book are likely to be [[disenchanted]] ."
154.0,1.0,0.014496386051177979,"the new guy does [[have]] a [[heart]] . now , if it only had a [[brain]] .",0.0,0.5045946836471558,"the new guy does [[ai]] a [[herz]] . now , if it only had a [[leaking]] ."
97.0,1.0,0.007404625415802002,"the film's [[greatest]] asset is how much it's not just another connect-the-dots , spy-on-the-run picture .",0.0,0.751829206943512,"the film's [[worst]] asset is how much it's not just another connect-the-dots , spy-on-the-run picture ."
209.0,1.0,0.0013797283172607422,"legendary irish writer brendan behan's memoir , [[borstal]] [[boy]] , [[has]] been [[given]] a loving screen transferral .",0.0,0.5104302167892456,"legendary irish writer brendan behan's memoir , [[correctional]] [[guy]] , [[had]] been [[auctioned]] a loving screen transferral ."
261.0,1.0,0.005660355091094971,"it's one of the [[saddest]] films i have ever seen that still [[manages]] to be uplifting but not [[overly]] sentimental .",0.0,0.8340060710906982,"it's one of the [[lamest]] films i have ever seen that still [[administered]] to be uplifting but not [[immensely]] sentimental ."
55.0,1.0,0.001391589641571045,"even with all those rough edges safely sanded down , the american insomnia is still pretty [[darned]] good .",0.0,0.5127127170562744,"even with all those rough edges safely sanded down , the american insomnia is still pretty [[stinkin]] good ."
345.0,1.0,0.0010651946067810059,"this [[clever]] caper movie [[has]] twists [[worthy]] of david mamet and is [[enormous]] [[fun]] for thinking [[audiences]] .",0.0,0.5818902254104614,"this [[shrewd]] caper movie [[had]] twists [[presentable]] of david mamet and is [[gargantuan]] [[droll]] for thinking [[moviegoers]] ."
126.0,1.0,0.014454185962677002,"i don't know precisely what to make of steven soderbergh's [[full]] frontal , though that didn't [[stop]] me from enjoying much of it .",0.0,0.7657988667488098,"i don't know precisely what to make of steven soderbergh's [[exhaustive]] frontal , though that didn't [[parada]] me from enjoying much of it ."
0.0,1.0,0.5010199546813965,"you could say that it's slow at times , you could say that a few of the characters act in ways that real people wouldn't , but one thing you couldn't say is that alias betty is predictable .",1.0,0.5010199546813965,"you could say that it's slow at times , you could say that a few of the characters act in ways that real people wouldn't , but one thing you couldn't say is that alias betty is predictable ."
280.0,1.0,0.004004359245300293,"the tug of war that ensues is as [[much]] a [[snapshot]] of [[modern]] china in [[microcosm]] as it is a crash course in movie mythology .",0.0,0.5877823829650879,"the tug of war that ensues is as [[heavily]] a [[momentary]] of [[trendy]] china in [[miniature]] as it is a crash course in movie mythology ."
182.0,1.0,0.01568824052810669,"asia [[authors]] herself as anna battista , an italian [[superstar]] and aspiring directress who just happens to [[be]] her own worst [[enemy]] .",0.0,0.6031357049942017,"asia [[culprits]] herself as anna battista , an italian [[star]] and aspiring directress who just happens to [[fi]] her own worst [[bogey]] ."
47.0,1.0,0.0058710575103759766,"an [[amusing]] , breezily apolitical documentary about life on the campaign trail .",0.0,0.6953669786453247,"an [[distracting]] , breezily apolitical documentary about life on the campaign trail ."
530.0,1.0,0.004906892776489258,"nearly [[surreal]] , dabbling in french , this is no simple movie , and you'll be taking a risk if you choose to see it . i [[enjoyed]] the ride ( bumps and all ) , [[creamy]] depth , and [[ultimate]] theme .",0.0,0.6802281141281128,"nearly [[odd]] , dabbling in french , this is no simple movie , and you'll be taking a risk if you choose to see it . i [[rained]] the ride ( bumps and all ) , [[creme]] depth , and [[last]] theme ."
199.0,1.0,0.0008631348609924316,"[[high]] on melodrama . but it's emotionally [[engrossing]] , too , [[thanks]] to [[strong]] , [[credible]] performances from the whole cast .",0.0,0.8000308275222778,"[[upper]] on melodrama . but it's emotionally [[gripping]] , too , [[gracias]] to [[vehement]] , [[dependable]] performances from the whole cast ."
352.0,1.0,0.002402007579803467,"roman coppola may never become the filmmaker his dad was , but [[heck]]  [[few]] filmmakers will . but based on cq , i'll [[certainly]] [[be]] keeping an [[eye]] out for his next project .",0.0,0.67072594165802,"roman coppola may never become the filmmaker his dad was , but [[daemon]]  [[scarce]] filmmakers will . but based on cq , i'll [[doubtless]] [[ser]] keeping an [[ojo]] out for his next project ."
48.0,1.0,0.13869744539260864,"post 9/11 the philosophical [[message]] of "" personal freedom first "" might not be as palatable as intended .",0.0,0.511955738067627,"post 9/11 the philosophical [[voicemail]] of "" personal freedom first "" might not be as palatable as intended ."
299.0,1.0,0.005096912384033203,"hu and [[liu]] [[offer]] [[natural]] , [[matter]]-of-fact [[performances]] that glint with [[sorrow]] , [[longing]] and [[love]] .",0.0,0.5090285539627075,"hu and [[leo]] [[render]] [[naturel]] , [[issue]]-of-fact [[representations]] that glint with [[regret]] , [[desiring]] and [[iove]] ."
576.0,1.0,0.0061463117599487305,"spielberg is the [[rare]] director who does not want to invite viewers to gawk at or applaud his special effects . he just wants them to be [[part]] of the action , the wallpaper of his chosen reality . here , [[thankfully]] , they are .",0.0,0.5366145372390747,"spielberg is the [[scarce]] director who does not want to invite viewers to gawk at or applaud his special effects . he just wants them to be [[fractions]] of the action , the wallpaper of his chosen reality . here , [[blithely]] , they are ."
675.0,1.0,0.0005393624305725098,"it's not [[so]] much [[enjoyable]] to watch as it is [[enlightening]] to [[listen]] to new sides of a previous reality , and to [[visit]] with some of the people who were able to make an impact in the theater world .",0.0,0.5764197111129761,"it's not [[even]] much [[satisfying]] to watch as it is [[informational]] to [[heed]] to new sides of a previous reality , and to [[consult]] with some of the people who were able to make an impact in the theater world ."
44.0,1.0,0.03993195295333862,"girls gone wild and [[gone]] civil again",0.0,0.6171173453330994,"girls gone wild and [[missing]] civil again"
76.0,1.0,0.006299614906311035,"[[easier]] to respect than enthuse over , andersson's [[rigorous]] personal [[vision]] is not only distanced but distancing .",0.0,0.623560905456543,"[[effortless]] to respect than enthuse over , andersson's [[stiff]] personal [[idea]] is not only distanced but distancing ."
359.0,1.0,0.0012789368629455566,". . . tunney is allowed to build an [[uncommonly]] [[human]] [[character]] , an almost real-live girl complete with trouble and hope .",0.0,0.8261213898658752,". . . tunney is allowed to build an [[excessively]] [[humanitarian]] [[typeface]] , an almost real-live girl complete with trouble and hope ."
509.0,1.0,0.0006880760192871094,"this [[bold]] and [[lyrical]] first [[feature]] from raja amari [[expands]] the pat notion that middle-aged [[women]] just wanna have [[fun]] into a rousing treatise of [[sensual]] empowerment .",0.0,0.5612542033195496,"this [[greasy]] and [[melodramatic]] first [[characters]] from raja amari [[broadened]] the pat notion that middle-aged [[mujer]] just wanna have [[amusement]] into a rousing treatise of [[voluptuous]] empowerment ."
132.0,1.0,0.0014667510986328125,"clever , [[brutal]] and strangely [[soulful]] movie .",0.0,0.8568463921546936,"clever , [[heartless]] and strangely [[melodious]] movie ."
69.0,1.0,0.0021780729293823242,". . . [[always]] remains movingly [[genuine]] .",0.0,0.8406966924667358,". . . [[ceaselessly]] remains movingly [[veritable]] ."
49.0,1.0,0.0013557076454162598,"an [[intelligent]] fiction about learning through cultural [[clash]] .",0.0,0.6629786491394043,"an [[shrewd]] fiction about learning through cultural [[skirmish]] ."
587.0,1.0,0.0008774399757385254,"while this film is not in the least [[surprising]] , it is still ultimately [[very]] [[satisfying]] . think of it as a sort of comfort [[food]] for the [[mind]] .",0.0,0.6985208988189697,"while this film is not in the least [[noteworthy]] , it is still ultimately [[awfully]] [[acceptable]] . think of it as a sort of comfort [[malnutrition]] for the [[esprit]] ."
117.0,1.0,0.0049926042556762695,"a [[remarkable]] 179-minute [[meditation]] on the nature of [[revolution]] .",0.0,0.688096284866333,"a [[glamorous]] 179-minute [[contemplation]] on the nature of [[backlash]] ."
176.0,1.0,0.0009095668792724609,"those who would follow haneke on his creepy [[explorations]] . . . are rewarded by [[brutal]] , [[committed]] performances from huppert and magimel .",0.0,0.8854333162307739,"those who would follow haneke on his creepy [[browsing]] . . . are rewarded by [[heartless]] , [[incurred]] performances from huppert and magimel ."
141.0,1.0,0.0025538206100463867,"hands down the year's most thought-provoking film . but it [[pays]] a price for its [[intricate]] intellectual gamesmanship .",0.0,0.9262962341308594,"hands down the year's most thought-provoking film . but it [[payrolls]] a price for its [[tortuous]] intellectual gamesmanship ."
247.0,1.0,0.0027420520782470703,"this is such a [[high]]-energy movie where the drumming and the marching are so [[excellent]] , who cares if the story's a little weak .",0.0,0.9419247508049011,"this is such a [[upper]]-energy movie where the drumming and the marching are so [[unpaid]] , who cares if the story's a little weak ."
119.0,1.0,0.0018374323844909668,"[[compelling]] revenge thriller , though somewhat weakened by a miscast leading [[lady]] .",0.0,0.7900024652481079,"[[incontrovertible]] revenge thriller , though somewhat weakened by a miscast leading [[milady]] ."
64.0,1.0,0.024349689483642578,"a whole lot [[foul]] , [[freaky]] and funny .",0.0,0.5512958765029907,"a whole lot [[disgusting]] , [[potty]] and funny ."
575.0,1.0,0.0010896921157836914,"an [[involving]] [[true]] story of a chinese actor who [[takes]] up [[drugs]] and winds up in an [[institution]]--acted mostly by the actual [[people]] [[involved]] .",0.0,0.6771864891052246,"an [[implicating]] [[veritable]] story of a chinese actor who [[toma]] up [[pharmacist]] and winds up in an [[agencies]]--acted mostly by the actual [[volk]] [[entailed]] ."
203.0,1.0,0.004073083400726318,"it's [[amazingly]] [[perceptive]] in its [[subtle]] , supportive but unsentimental look at the marks family .",0.0,0.5941897630691528,"it's [[terribly]] [[shrewd]] in its [[shrewd]] , supportive but unsentimental look at the marks family ."
239.0,1.0,0.0019180774688720703,"attal mixes [[comedy]] with a serious [[exploration]] of ego and jealousy within a seemingly [[serene]] marriage .",0.0,0.5983007550239563,"attal mixes [[pretense]] with a serious [[browsing]] of ego and jealousy within a seemingly [[lull]] marriage ."
343.0,1.0,0.000784754753112793,"the [[pianist]] is a [[fine]] valedictory [[work]] for polanski , made [[richer]] by his own experiences , making his other movies somehow richer in the bargain .",0.0,0.8744778633117676,"the [[player]] is a [[resplendent]] valedictory [[labour]] for polanski , made [[richest]] by his own experiences , making his other movies somehow richer in the bargain ."
235.0,1.0,0.0004988908767700195,"foster [[nails]] the role , giving a [[tight]] , [[focused]] performance [[illuminated]] by [[shards]] of feeling .",0.0,0.5966490507125854,"foster [[shucks]] the role , giving a [[stringent]] , [[geared]] performance [[lighted]] by [[stubs]] of feeling ."
409.0,1.0,0.0038260817527770996,"the diversity of the artists represented , both in terms of style and ethnicity , [[prevents]] the [[proceedings]] from feeling [[repetitious]] , as does the appropriately brief 40-minute running [[time]] .",0.0,0.5413109064102173,"the diversity of the artists represented , both in terms of style and ethnicity , [[hinders]] the [[procedural]] from feeling [[repeat]] , as does the appropriately brief 40-minute running [[tiempo]] ."
58.0,1.0,0.0038094520568847656,"is office work really as alienating as 'bartleby' [[so]] [[effectively]] makes it ?",0.0,0.5998548269271851,"is office work really as alienating as 'bartleby' [[too]] [[genuinely]] makes it ?"
161.0,1.0,0.0024936795234680176,"even if you can't pronounce "" gyro "" correctly , you'll [[appreciate]] much of vardalos' humor , which [[transcends]] ethnic boundaries .",0.0,0.8843329548835754,"even if you can't pronounce "" gyro "" correctly , you'll [[congratulated]] much of vardalos' humor , which [[exceed]] ethnic boundaries ."
189.0,1.0,0.0018961429595947266,"farrell . . . thankfully [[manages]] to [[outshine]] the role and [[successfully]] plays the foil to willis's world-weary colonel .",0.0,0.825619101524353,"farrell . . . thankfully [[runs]] to [[overstep]] the role and [[satisfactorily]] plays the foil to willis's world-weary colonel ."
45.0,1.0,0.00251162052154541,"an [[intriguing]] and [[entertaining]] introduction to johnson .",0.0,0.5598477125167847,"an [[puzzling]] and [[distracting]] introduction to johnson ."
223.0,1.0,0.01730591058731079,"bennett's dramatization of her personal descent into post-breakup perdition has a [[morbid]] [[appeal]] that's [[tough]] to shake .",0.0,0.8510056138038635,"bennett's dramatization of her personal descent into post-breakup perdition has a [[pathological]] [[cail]] that's [[heavy]] to shake ."
370.0,1.0,0.09105795621871948,"audiences conditioned to [[getting]] weepy over saucer-eyed , downy-cheeked moppets and their empathetic caretakers will probably feel emotionally [[cheated]] by the film's tart , sugar-free [[wit]] .",0.0,0.7899332642555237,"audiences conditioned to [[procured]] weepy over saucer-eyed , downy-cheeked moppets and their empathetic caretakers will probably feel emotionally [[bamboozled]] by the film's tart , sugar-free [[waite]] ."
203.0,1.0,0.001571357250213623,"as [[expected]] , sayles' smart wordplay and clever plot contrivances are as [[sharp]] as ever , though they may be overshadowed by some strong performances .",0.0,0.6254109740257263,"as [[contemplated]] , sayles' smart wordplay and clever plot contrivances are as [[stiff]] as ever , though they may be overshadowed by some strong performances ."
93.0,1.0,0.008157730102539062,"over-the-top and a bit ostentatious , this is a movie that's [[got]] [[oodles]] of style and substance .",0.0,0.5868133306503296,"over-the-top and a bit ostentatious , this is a movie that's [[was]] [[boatload]] of style and substance ."
40.0,1.0,0.0046048760414123535,"[[boisterous]] , heartfelt comedy .",0.0,0.8470617532730103,"[[rambunctious]] , heartfelt comedy ."
211.0,1.0,0.0011917352676391602,". . . a [[poignant]] and [[powerful]] narrative that reveals that reading writing and arithmetic are not the only subjects to learn in life .",0.0,0.6692723631858826,". . . a [[distressing]] and [[emphatic]] narrative that reveals that reading writing and arithmetic are not the only subjects to learn in life ."
846.0,1.0,0.00045943260192871094,"as weber and weissman [[demonstrate]] with such [[insight]] and [[celebratory]] verve , the cockettes weren't as much about gender , [[sexual]] preference or political agitprop as they were [[simply]] a [[triumph]] of the [[indomitable]] [[human]] [[will]] to rebel , [[connect]] and [[create]] .",0.0,0.6271266341209412,"as weber and weissman [[testifies]] with such [[premonition]] and [[ceremonial]] verve , the cockettes weren't as much about gender , [[genital]] preference or political agitprop as they were [[only]] a [[triomphe]] of the [[dauntless]] [[humanitarian]] [[alacrity]] to rebel , [[login]] and [[generating]] ."
883.0,1.0,0.00043267011642456055,"as a randy [[film]] about sexy people in gorgeous places being pushed and [[pulled]] ( [[literally]] and figuratively ) by [[desire]] . . . [sex and lucía] makes for an [[arousing]] [[good]] [[time]] .",0.0,0.5614554286003113,"as a randy [[filming]] about sexy people in gorgeous places being pushed and [[withdrew]] ( [[practically]] and figuratively ) by [[wish]] . . . [sex and lucía] makes for an [[causing]] [[allright]] [[deadlines]] ."
